it,ft,bt,km,transmission,ownerNo,owner,oem,model,modelYear,centralVariantId,variantName,price,priceActual,priceSaving,priceFixedText,trendingText,Registration Year,Insurance Validity,Fuel Type,Seats,Kms Driven,RTO,Ownership,Engine Displacement,Transmission,Year of Manufacture,Comfort & Convenience,Interior,Exterior,Safety,Entertainment & Communication,Mileage,Engine,Max Power,Torque,Wheel Size,Seats
0,Diesel,SUV,"90,000",Manual,1,1st Owner,Hyundai,Hyundai Creta,2016,1445,1.6 CRDi SX Option,₹ 10 Lakh,,,,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",2016,Third Party insurance,Diesel,5 Seats,"90,000 Kms",TS09,First Owner,1582 cc,Manual,2016.0,"['Power Steering', 'Power Windows Front', 'Power Windows Rear', 'Air Quality Control', 'Remote Trunk Opener', 'Remote Fuel Lid Opener', 'Low Fuel Warning Light', 'Accessory Power Outlet', 'Trunk Light', 'Vanity Mirror', 'Rear Seat Headrest', 'Rear Seat Centre Arm Rest', 'Height Adjustable Front Seat Belts', 'Cup Holders Front', 'Cup Holders Rear', 'Multifunction Steering Wheel', 'Rear ACVents', 'Navigation System', 'Engine Start Stop Button', 'Gear Shift Indicator', 'Luggage Hook And Net', 'Battery Saver', 'Lane Change Indicator']","['Air Conditioner', 'Heater', 'Adjustable Steering', 'Digital Odometer', 'Tachometer', 'Electronic Multi Tripmeter', 'Leather Seats', 'Leather Steering Wheel', 'Glove Compartment', 'Digital Clock', 'Height Adjustable Driver Seat']","['Adjustable Head Lights', 'Fog Lights Front', 'Power Adjustable Exterior Rear View Mirror', 'Electric Folding Rear View Mirror', 'Rear Window Wiper', 'Rear Window Washer', 'Rear Window Defogger', 'Alloy Wheels', 'Integrated Antenna', 'Tinted Glass', 'Rear Spoiler', 'Outside Rear View Mirror Turn Indicators', 'Chrome Grille', 'Chrome Garnish', 'Smoke Headlamps', 'Roof Rail']","['Anti Lock Braking System', 'Centeral Locking', 'Power Door Locks', 'Child Safety Locks', 'Driver Air Bag', 'Passenger Air Bag', 'Side Air Bag Front', 'Side Air Bag Rear', 'Day Night Rear View Mirror', 'Passenger Side Rear View Mirror', 'Halogen Headlamps', 'Rear Seat Belts', 'Seat Belt Warning', 'Door Ajar Warning', 'Side Impact Beams', 'Front Impact Beams', 'Vehicle Stability Control System', 'Adjustable Seats', 'Keyless Entry', 'Centrally Mounted Fuel Tank', 'Engine Immobilizer', 'Crash Sensor', 'Ebd', 'Follow Me Home Headlamps', 'Rear Camera', 'Anti Theft Device', 'Speed Sensing Auto Door Lock', 'Impact Sensing Auto Door Lock']","['Radio', 'Speakers Front', 'Speakers Rear', 'Integrated2Din Audio', 'Usb Auxiliary Input', 'Bluetooth', 'Touch Screen', 'Number Of Speaker']",19.67 kmpl,1582 CC,126.2bhp,259.9Nm,17,5
0,Petrol,Sedan,"70,424",Automatic,2,2nd Owner,Maruti,Maruti Ciaz,2017,5725,1.4 AT Delta,₹ 6.53 Lakh,₹ 6.89 Lakh,,,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",Aug 2017,Comprehensive,Petrol,5 Seats,"70,424 Kms",TS07,Second Owner,1373 cc,Automatic,2017.0,"['Power Steering', 'Power Windows Front', 'Power Windows Rear', 'Air Quality Control', 'Remote Trunk Opener', 'Remote Fuel Lid Opener', 'Low Fuel Warning Light', 'Accessory Power Outlet', 'Trunk Light', 'Vanity Mirror', 'Rear Seat Headrest', 'Rear Seat Centre Arm Rest', 'Height Adjustable Front Seat Belts', 'Cup Holders Front', 'Cup Holders Rear', 'Multifunction Steering Wheel', 'Rear ACVents']","['Air Conditioner', 'Heater', 'Adjustable Steering', 'Digital Odometer', 'Tachometer', 'Electronic Multi Tripmeter', 'Fabric Upholstery', 'Glove Compartment', 'Digital Clock', 'Outside Temperature Display', 'Height Adjustable Driver Seat']","['Adjustable Head Lights', 'Fog Lights Front', 'Power Adjustable Exterior Rear View Mirror', 'Rear Window Defogger', 'Wheel Covers', 'Integrated Antenna', 'Outside Rear View Mirror Turn Indicators', 'Chrome Grille', 'Smoke Headlamps']","['Anti Lock Braking System', 'Centeral Locking', 'Power Door Locks', 'Child Safety Locks', 'Driver Air Bag', 'Passenger Air Bag', 'Day Night Rear View Mirror', 'Passenger Side Rear View Mirror', 'Halogen Headlamps', 'Rear Seat Belts', 'Seat Belt Warning', 'Door Ajar Warning', 'Side Impact Beams', 'Front Impact Beams', 'Adjustable Seats', 'Keyless Entry', 'Centrally Mounted Fuel Tank', 'Engine Immobilizer', 'Engine Check Warning', 'Crash Sensor', 'Ebd', 'Anti Theft Device', 'Isofix Child Seat Mounts', 'Pretensioners And Force Limiter Seatbelts']","['Cd Player', 'Radio', 'Speakers Front', 'Speakers Rear', 'Integrated2Din Audio', 'Usb Auxiliary Input', 'Bluetooth', 'Number Of Speaker']",19.12 kmpl,1373 CC,91.1bhp,130Nm,,5
0,Diesel,SUV,"98,000",Automatic,1,1st Owner,Maruti,Maruti Vitara Brezza,2018,6393,ZDi Plus AMT,₹ 9.90 Lakh,,,,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",Jun 2018,Third Party insurance,Diesel,5 Seats,"98,000 Kms",TS10,First Owner,1248 cc,Automatic,2018.0,"['Power Steering', 'Power Windows Front', 'Power Windows Rear', 'Air Quality Control', 'Remote Trunk Opener', 'Low Fuel Warning Light', 'Accessory Power Outlet', 'Trunk Light', 'Vanity Mirror', 'Rear Seat Headrest', 'Rear Seat Centre Arm Rest', 'Height Adjustable Front Seat Belts', 'Cup Holders Front', 'Cup Holders Rear', 'Multifunction Steering Wheel', 'Navigation System', 'Engine Start Stop Button', 'Glove Box Cooling', 'Voice Control', 'Luggage Hook And Net']","['Air Conditioner', 'Heater', 'Adjustable Steering', 'Digital Odometer', 'Tachometer', 'Electronic Multi Tripmeter', 'Fabric Upholstery', 'Glove Compartment', 'Digital Clock', 'Outside Temperature Display', 'Height Adjustable Driver Seat']","['Adjustable Head Lights', 'Fog Lights Front', 'Power Adjustable Exterior Rear View Mirror', 'Electric Folding Rear View Mirror', 'Rain Sensing Wiper', 'Rear Window Wiper', 'Rear Window Washer', 'Rear Window Defogger', 'Alloy Wheels', 'Power Antenna', 'Rear Spoiler', 'Outside Rear View Mirror Turn Indicators', 'Chrome Grille', 'Chrome Garnish', 'Roof Rail']","['Anti Lock Braking System', 'Centeral Locking', 'Power Door Locks', 'Child Safety Locks', 'Anti Theft Alarm', 'Driver Air Bag', 'Passenger Air Bag', 'Passenger Side Rear View Mirror', 'Halogen Headlamps', 'Rear Seat Belts', 'Seat Belt Warning', 'Door Ajar Warning', 'Side Impact Beams', 'Front Impact Beams', 'Adjustable Seats', 'Keyless Entry', 'Centrally Mounted Fuel Tank', 'Engine Immobilizer', 'Engine Check Warning', 'Crash Sensor', 'Automatic Head Lamps', 'Ebd', 'Rear Camera', 'Anti Theft Device', 'Isofix Child Seat Mounts', 'Pretensioners And Force Limiter Seatbelts', 'No Of Airbags']","['Radio', 'Audio System Remote Control', 'Speakers Front', 'Speakers Rear', 'Integrated2Din Audio', 'Usb Auxiliary Input', 'Bluetooth', 'Touch Screen', 'Number Of Speaker']",24.3 kmpl,1248 CC,88.5bhp,200Nm,16,5
0,Diesel,Sedan,"79,189",Manual,2,2nd Owner,Honda,Honda City,2014,1287,i DTEC VX,₹ 5.37 Lakh,₹ 5.72 Lakh,,,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",Aug 2014,Third Party insurance,Diesel,5 Seats,"79,189 Kms",TS09,Second Owner,1498 cc,Manual,2014.0,"['Power Steering', 'Power Windows Front', 'Power Windows Rear', 'Air Quality Control', 'Remote Trunk Opener', 'Remote Fuel Lid Opener', 'Low Fuel Warning Light', 'Accessory Power Outlet', 'Trunk Light', 'Vanity Mirror', 'Rear Reading Lamp', 'Rear Seat Headrest', 'Rear Seat Centre Arm Rest', 'Cup Holders Front', 'Cup Holders Rear', 'Multifunction Steering Wheel', 'Cruise Control', 'Rear ACVents']","['Air Conditioner', 'Heater', 'Adjustable Steering', 'Digital Odometer', 'Tachometer', 'Electronic Multi Tripmeter', 'Leather Seats', 'Fabric Upholstery', 'Leather Steering Wheel', 'Glove Compartment', 'Digital Clock', 'Outside Temperature Display']","['Adjustable Head Lights', 'Fog Lights Front', 'Power Adjustable Exterior Rear View Mirror', 'Electric Folding Rear View Mirror', 'Rear Window Defogger', 'Alloy Wheels', 'Power Antenna', 'Sun Roof', 'Outside Rear View Mirror Turn Indicators']","['Anti Lock Braking System', 'Centeral Locking', 'Power Door Locks', 'Child Safety Locks', 'Anti Theft Alarm', 'Driver Air Bag', 'Passenger Air Bag', 'Day Night Rear View Mirror', 'Passenger Side Rear View Mirror', 'Halogen Headlamps', 'Rear Seat Belts', 'Seat Belt Warning', 'Door Ajar Warning', 'Side Impact Beams', 'Front Impact Beams', 'Adjustable Seats', 'Keyless Entry', 'Centrally Mounted Fuel Tank', 'Engine Immobilizer', 'Crash Sensor', 'Ebd', 'Rear Camera', 'Anti Theft Device']","['Cd Player', 'Radio', 'Speakers Front', 'Speakers Rear']",25.1 kmpl,1498 CC,98.6bhp,200Nm,15,5
0,Petrol,Hatchback,"1,15,218",Manual,1,1st Owner,Maruti,Maruti Wagon R,2011,4349,LXI BS IV,₹ 2.53 Lakh,₹ 2.66 Lakh,,,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",Nov 2011,Comprehensive,Petrol,5 Seats,"1,15,218 Kms",AP09,First Owner,998 cc,Manual,2011.0,"['Power Steering', 'Power Windows Front', 'Low Fuel Warning Light', 'Rear Seat Headrest', 'Cup Holders Front']","['Air Conditioner', 'Heater', 'Electronic Multi Tripmeter', 'Fabric Upholstery', 'Glove Compartment']","['Adjustable Head Lights', 'Manually Adjustable Exterior Rear View Mirror', 'Integrated Antenna', 'Tinted Glass']","['Centeral Locking', 'Child Safety Locks', 'Day Night Rear View Mirror', 'Passenger Side Rear View Mirror', 'Halogen Headlamps', 'Rear Seat Belts', 'Seat Belt Warning', 'Side Impact Beams', 'Adjustable Seats', 'Centrally Mounted Fuel Tank', 'Engine Immobilizer']",[],18.9 kmpl,998 CC,67.1bhp,90Nm,13,5
0,Petrol,Sedan,"1,20,000",Manual,1,1st Owner,Hyundai,Hyundai Verna,2012,1832,1.6 SX VTVT,₹ 3.99 Lakh,,,,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",2012,Third Party insurance,Petrol,5 Seats,"1,20,000 Kms",AP28,First Owner,1591 cc,Manual,2012.0,"['Power Steering', 'Power Windows Front', 'Power Windows Rear', 'Air Quality Control', 'Remote Trunk Opener', 'Remote Fuel Lid Opener', 'Low Fuel Warning Light', 'Accessory Power Outlet', 'Trunk Light', 'Vanity Mirror', 'Rear Seat Headrest', 'Rear Seat Centre Arm Rest', 'Height Adjustable Front Seat Belts', 'Cup Holders Front', 'Cup Holders Rear', 'Multifunction Steering Wheel']","['Air Conditioner', 'Heater', 'Adjustable Steering', 'Digital Odometer', 'Tachometer', 'Electronic Multi Tripmeter', 'Leather Seats', 'Leather Steering Wheel', 'Glove Compartment', 'Digital Clock', 'Outside Temperature Display']","['Adjustable Head Lights', 'Fog Lights Front', 'Power Adjustable Exterior Rear View Mirror', 'Electric Folding Rear View Mirror', 'Rain Sensing Wiper', 'Rear Window Defogger', 'Alloy Wheels', 'Power Antenna', 'Outside Rear View Mirror Turn Indicators']","['Anti Lock Braking System', 'Centeral Locking', 'Power Door Locks', 'Child Safety Locks', 'Driver Air Bag', 'Passenger Air Bag', 'Side Air Bag Front', 'Side Air Bag Rear', 'Day Night Rear View Mirror', 'Passenger Side Rear View Mirror', 'Halogen Headlamps', 'Rear Seat Belts', 'Seat Belt Warning', 'Door Ajar Warning', 'Side Impact Beams', 'Front Impact Beams', 'Adjustable Seats', 'Keyless Entry', 'Centrally Mounted Fuel Tank', 'Engine Immobilizer', 'Crash Sensor', 'Ebd', 'Follow Me Home Headlamps', 'Rear Camera', 'Anti Theft Device']","['Cd Player', 'Radio', 'Audio System Remote Control', 'Speakers Front', 'Speakers Rear']",17.01 kmpl,1591 CC,121.3bhp,154.9Nm,16,5
0,Petrol,Hatchback,"1,19,106",Manual,2,2nd Owner,Maruti,Maruti Swift,2015,10405,ZXI,₹ 4.71 Lakh,₹ 4.86 Lakh,,,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",Mar 2016,Third Party insurance,Petrol,5 Seats,"1,19,106 Kms",TS08,Second Owner,1197 cc,Manual,2015.0,"['Power Steering', 'Power Windows Front', 'Power Windows Rear', 'Low Fuel Warning Light', 'Accessory Power Outlet', 'Trunk Light', 'Vanity Mirror', 'Rear Seat Headrest', 'Multifunction Steering Wheel', 'Navigation System', 'Smart Access Card Entry', 'Engine Start Stop Button', 'Voice Control', 'Gear Shift Indicator', 'Adjustable Headrest', 'Power Boot']","['Air Conditioner', 'Heater', 'Adjustable Steering', 'Tachometer', 'Fabric Upholstery', 'Leather Steering Wheel', 'Glove Compartment', 'Outside Temperature Display', 'Height Adjustable Driver Seat']","['Adjustable Head Lights', 'Fog Lights Front', 'Power Adjustable Exterior Rear View Mirror', 'Electric Folding Rear View Mirror', 'Rear Window Wiper', 'Rear Window Washer', 'Rear Window Defogger', 'Alloy Wheels', 'Power Antenna', 'Outside Rear View Mirror Turn Indicators', 'LEDTaillights', 'Halogen Headlamps']","['Anti Lock Braking System', 'Brake Assist', 'Centeral Locking', 'Power Door Locks', 'Child Safety Locks', 'Anti Theft Alarm', 'Driver Air Bag', 'Passenger Air Bag', 'Day Night Rear View Mirror', 'Passenger Side Rear View Mirror', 'Halogen Headlamps', 'Rear Seat Belts', 'Seat Belt Warning', 'Door Ajar Warning', 'Adjustable Seats', 'Keyless Entry', 'Engine Immobilizer', 'Engine Check Warning', 'Crash Sensor', 'Ebd', 'Speed Sensing Auto Door Lock', 'Isofix Child Seat Mounts', 'Speed Alert', 'No Of Airbags', 'Eletronic Stability Control']","['Radio', 'Audio System Remote Control', 'Speakers Front', 'Speakers Rear', 'Usb Auxiliary Input', 'Bluetooth', 'Touch Screen', 'Number Of Speaker', 'Touch Screen Size', 'Apple Car Play', 'Android Auto']",22.38 kmpl,1197 CC,88.50bhp,113Nm,15,5
0,Petrol,Sedan,"60,000",Manual,2,2nd Owner,Honda,Honda City,2011,1247,1.5 V MT,₹ 3.40 Lakh,,,,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",2011,Third Party insurance,Petrol,5 Seats,"60,000 Kms",AP28,Second Owner,1497 cc,Manual,2011.0,"['Power Steering', 'Power Windows Front', 'Power Windows Rear', 'Remote Trunk Opener', 'Remote Fuel Lid Opener', 'Low Fuel Warning Light', 'Accessory Power Outlet', 'Trunk Light', 'Vanity Mirror', 'Rear Reading Lamp', 'Rear Seat Headrest', 'Rear Seat Centre Arm Rest', 'Height Adjustable Front Seat Belts', 'Cup Holders Front', 'Cup Holders Rear', 'Seat Lumbar Support', 'Multifunction Steering Wheel']","['Air Conditioner', 'Heater', 'Adjustable Steering', 'Digital Odometer', 'Tachometer', 'Electronic Multi Tripmeter', 'Fabric Upholstery', 'Glove Compartment', 'Digital Clock', 'Cigarette Lighter']","['Adjustable Head Lights', 'Fog Lights Front', 'Power Adjustable Exterior Rear View Mirror', 'Manually Adjustable Exterior Rear View Mirror', 'Rear Window Defogger', 'Alloy Wheels', 'Power Antenna', 'Integrated Antenna', 'Tinted Glass']","['Anti Lock Braking System', 'Brake Assist', 'Centeral Locking', 'Power Door Locks', 'Child Safety Locks', 'Anti Theft Alarm', 'Driver Air Bag', 'Passenger Air Bag', 'Day Night Rear View Mirror', 'Passenger Side Rear View Mirror', 'Halogen Headlamps', 'Rear Seat Belts', 'Seat Belt Warning', 'Door Ajar Warning', 'Side Impact Beams', 'Front Impact Beams', 'Adjustable Seats', 'Keyless Entry', 'Engine Immobilizer', 'Engine Check Warning']","['Cd Player', 'Radio', 'Audio System Remote Control', 'Speakers Front', 'Speakers Rear']",17 kmpl,1497 CC,"118PS at 6,600 rpm",146Nm at 4800 rpm,15,5
0,Diesel,Hatchback,"60,000",Manual,1,1st Owner,Maruti,Maruti Swift,2017,6236,DDiS VDI,₹ 6.59 Lakh,,,,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",2017,Third Party insurance,Diesel,5 Seats,"60,000 Kms",,First Owner,1248 cc,Manual,2017.0,"['Power Steering', 'Power Windows Front', 'Power Windows Rear', 'Remote Trunk Opener', 'Remote Fuel Lid Opener', 'Low Fuel Warning Light', 'Accessory Power Outlet', 'Vanity Mirror', 'Rear Seat Headrest', 'Cup Holders Front', 'Multifunction Steering Wheel', 'Gear Shift Indicator']","['Air Conditioner', 'Heater', 'Adjustable Steering', 'Digital Odometer', 'Tachometer', 'Electronic Multi Tripmeter', 'Fabric Upholstery', 'Glove Compartment', 'Digital Clock', 'Height Adjustable Driver Seat']","['Adjustable Head Lights', 'Power Adjustable Exterior Rear View Mirror', 'Electric Folding Rear View Mirror', 'Wheel Covers', 'Integrated Antenna', 'Outside Rear View Mirror Turn Indicators']","['Anti Lock Braking System', 'Brake Assist', 'Centeral Locking', 'Power Door Locks', 'Child Safety Locks', 'Anti Theft Alarm', 'Driver Air Bag', 'Passenger Air Bag', 'Passenger Side Rear View Mirror', 'Rear Seat Belts', 'Seat Belt Warning', 'Door Ajar Warning', 'Side Impact Beams', 'Front Impact Beams', 'Adjustable Seats', 'Keyless Entry', 'Centrally Mounted Fuel Tank', 'Engine Immobilizer', 'Engine Check Warning', 'Crash Sensor', 'Ebd', 'Anti Theft Device', 'Isofix Child Seat Mounts', 'Pretensioners And Force Limiter Seatbelts']","['Cd Player', 'Radio', 'Speakers Front', 'Speakers Rear', 'Usb Auxiliary Input', 'Bluetooth', 'Number Of Speaker']",28.4 kmpl,1248 CC,74bhp,190Nm,,5
0,Petrol,Hatchback,"80,000",Manual,1,1st Owner,Maruti,Maruti Alto 800,2019,7075,VXI BSVI,₹ 3.70 Lakh,,,,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",2019,Third Party insurance,Petrol,5 Seats,"80,000 Kms",TS08,First Owner,796 cc,Manual,2019.0,"['Power Steering', 'Power Windows Front', 'Remote Trunk Opener', 'Remote Fuel Lid Opener', 'Accessory Power Outlet', 'Rear Seat Headrest']","['Air Conditioner', 'Heater', 'Fabric Upholstery', 'Glove Compartment', 'Digital Clock', 'Dual Tone Dashboard']","['Adjustable Head Lights', 'Manually Adjustable Exterior Rear View Mirror', 'Wheel Covers', 'Power Antenna', 'Halogen Headlamps']","['Anti Lock Braking System', 'Centeral Locking', 'Power Door Locks', 'Child Safety Locks', 'Driver Air Bag', 'Passenger Air Bag', 'Passenger Side Rear View Mirror', 'Halogen Headlamps', 'Rear Seat Belts', 'Seat Belt Warning', 'Adjustable Seats', 'Keyless Entry', 'Engine Immobilizer', 'Crash Sensor', 'Ebd', 'Speed Alert', 'No Of Airbags']","['Radio', 'Speakers Front', 'Integrated2Din Audio', 'Usb Auxiliary Input', 'Bluetooth']",22.05 kmpl,796 CC,47.33bhp,69Nm,,5
0,Diesel,Hatchback,"1,43,000",Manual,2,2nd Owner,Maruti,Maruti Swift,2012,4198,Star VDI,₹ 4 Lakh,,,,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",May 2012,Third Party insurance,Diesel,5 Seats,"1,43,000 Kms",AP20,Second Owner,1248 cc,Manual,2012.0,"['Power Steering', 'Power Windows Front', 'Power Windows Rear', 'Remote Trunk Opener', 'Remote Fuel Lid Opener', 'Low Fuel Warning Light', 'Accessory Power Outlet', 'Vanity Mirror', 'Rear Seat Headrest', 'Height Adjustable Front Seat Belts', 'Cup Holders Front']","['Air Conditioner', 'Heater', 'Adjustable Steering', 'Digital Odometer', 'Tachometer', 'Electronic Multi Tripmeter', 'Leather Seats', 'Fabric Upholstery', 'Glove Compartment', 'Digital Clock']","['Adjustable Head Lights', 'Fog Lights Front', 'Fog Lights Rear', 'Power Adjustable Exterior Rear View Mirror', 'Wheel Covers', 'Power Antenna', 'Tinted Glass', 'Rear Spoiler', 'Outside Rear View Mirror Turn Indicators']","['Centeral Locking', 'Power Door Locks', 'Child Safety Locks', 'Anti Theft Alarm', 'Day Night Rear View Mirror', 'Passenger Side Rear View Mirror', 'Halogen Headlamps', 'Rear Seat Belts', 'Seat Belt Warning', 'Door Ajar Warning', 'Side Impact Beams', 'Adjustable Seats', 'Keyless Entry', 'Centrally Mounted Fuel Tank', 'Engine Immobilizer']","['Cd Player', 'Radio', 'Speakers Front', 'Integrated2Din Audio', 'Usb Auxiliary Input', 'Bluetooth']",22.9 kmpl,1248 CC,74bhp,190Nm,14,5
0,Diesel,Hatchback,"50,000",Manual,1,1st Owner,Maruti,Maruti Swift,2018,4177,VDI Optional,₹ 7 Lakh,,,,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",2018,Third Party insurance,Diesel,5 Seats,"50,000 Kms",,First Owner,1248 cc,Manual,2018.0,"['Power Steering', 'Power Windows Front', 'Power Windows Rear', 'Remote Trunk Opener', 'Remote Fuel Lid Opener', 'Low Fuel Warning Light', 'Accessory Power Outlet', 'Vanity Mirror', 'Rear Seat Headrest', 'Cup Holders Front']","['Air Conditioner', 'Heater', 'Adjustable Steering', 'Digital Odometer', 'Tachometer', 'Electronic Multi Tripmeter', 'Fabric Upholstery', 'Glove Compartment', 'Digital Clock', 'Cigarette Lighter']","['Adjustable Head Lights', 'Fog Lights Front', 'Fog Lights Rear', 'Power Adjustable Exterior Rear View Mirror', 'Electric Folding Rear View Mirror', 'Wheel Covers', 'Power Antenna', 'Tinted Glass', 'Outside Rear View Mirror Turn Indicators']","['Anti Lock Braking System', 'Brake Assist', 'Centeral Locking', 'Power Door Locks', 'Child Safety Locks', 'Anti Theft Alarm', 'Driver Air Bag', 'Passenger Air Bag', 'Day Night Rear View Mirror', 'Passenger Side Rear View Mirror', 'Halogen Headlamps', 'Rear Seat Belts', 'Seat Belt Warning', 'Door Ajar Warning', 'Side Impact Beams', 'Front Impact Beams', 'Adjustable Seats', 'Keyless Entry', 'Centrally Mounted Fuel Tank', 'Engine Immobilizer', 'Engine Check Warning', 'Crash Sensor', 'Ebd', 'Anti Theft Device']","['Cd Player', 'Radio', 'Speakers Front', 'Speakers Rear', 'Integrated2Din Audio', 'Usb Auxiliary Input']",25.2 kmpl,1248 CC,74bhp,190Nm,,5
